SAMPLE NUMBER:   2
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 98.57   	109.86   	 45.25   	 315.36		 22.85   	   0.00		
100.40   	118.41   	 46.51   	 376.40		 22.85   	   0.00		
102.84   	127.26   	 48.02   	 437.43		 22.85   	  10.17		
104.98   	136.11   	 49.77   	 462.87		 22.89   	  25.43		
107.42   	144.65   	 51.62   	 417.09		 22.99   	  30.52		
108.95   	152.89   	 53.29   	 366.22		 23.11   	  35.61		
110.47   	161.74   	 54.75   	 340.79		 23.26   	  30.52		
112.92   	171.20   	 56.11   	 289.93		 23.38   	  20.35		
116.27   	180.36   	 57.27   	 274.67		 23.46   	  10.17		
120.24   	189.51   	 58.37   	 269.58		 23.50(S)	  -5.09		
123.90   	197.45   	 59.45   	 264.50		 23.48   	 -15.26		
126.04   	204.47   	 60.51   	 264.50		 23.42   	 -30.52		
127.26   	210.57   	 61.57   	 264.50		 23.30   	 -30.52		
128.78   	216.37   	 62.62   	 264.50		 23.17   	 -30.52		
131.23   	222.78   	 63.68   	 269.58		 23.05   	 -25.43		
134.89   	229.49   	 64.76   	 269.58		 22.95   	 -25.43		
138.85   	236.82   	 65.84   	 233.98		 22.85   	 -20.35		
142.52   	244.14   	 66.77   	 223.80		 22.77   	 -15.26		
146.18   	251.77   	 67.67   	 188.20		 22.71   	 -15.26		
149.84   	259.09   	 68.42   	 127.16		 22.64   	 -20.35		
153.81   	265.50   	 68.93   	 111.90		 22.56   	 -30.52		
155.94   	268.86   	 69.38   	 101.73		 22.44   	 -50.86		
154.11   	267.64   	 69.79   	  71.21		 22.24   	 -50.86		
147.09   	260.62   	 70.07   	  66.12		 22.03   	 -45.78		
135.50   	247.80   	 70.34   	  91.56		 21.85   	 -40.69		
120.85   	230.41   	 70.70   	  61.04		 21.69   	 -35.61		
104.06   	209.05   	 70.95   	  20.35		 21.55   	 -25.43		
 85.45   	185.24   	 71.03   	  30.52		 21.44   	 -30.52		
 65.92   	159.00   	 71.15   	  25.43		 21.32   	 -25.43		
 46.39   	131.23   	 71.25(S)	 -10.17		 21.22   	 -20.35		
 28.69   	102.54   	 71.21   	 -40.69		 21.14   	 -25.43		
 14.04   	 73.85   	 71.05   	 -40.69		 21.04   	 -30.52		
  2.14   	 46.08   	 70.88   	 -55.95		 20.92   	 -40.69		
 -7.32   	 21.06   	 70.66   	 -86.47		 20.75   	 -50.86		
-15.56   	 -0.92   	 70.32   	 -91.56		 20.55   	 -55.95		
-21.97   	-19.53   	 69.95   	 -66.12		 20.33   	 -55.95		
-26.55   	-34.48   	 69.68   	 -91.56		 20.10   	 -45.78		
-29.30   	-46.08   	 69.32   	 -86.47		 19.92   	 -50.86		
-31.13   	-55.54   	 68.97   	 -66.12		 19.72   	 -66.12		
-32.35   	-63.17   	 68.71   	 -76.30		 19.45   	 -81.38		
-34.18   	-69.58   	 68.40   	 -76.30		 19.13   	-101.73		
-35.71   	-74.46   	 68.10   	 -66.12		 18.72   	-122.07		
-36.32   	-77.82   	 67.83   	 -66.12		 18.23   	-142.42		
-36.32   	-79.35   	 67.57   	 -66.12		 17.66   	-157.68		
-35.10   	-79.04   	 67.30   	 -86.47		 17.03   	-147.51		
-33.87   	-78.13   	 66.96   	 -96.64		 16.44   	-147.51		
-32.35   	-76.90   	 66.57   	-111.90		 15.85   	-183.11		
-30.82   	-75.99   	 66.12   	-127.16		 15.12   	-188.20		
-29.60   	-75.99   	 65.62   	-122.07		 14.36   	-152.59		
-28.99   	-75.38   	 65.13   	-106.82		 13.75   	-152.59		
-28.69   	-74.77   	 64.70   	-116.99		 13.14   	-142.42		
-28.99   	-73.55   	 64.23   	-142.42		 12.57   	-137.33		
-29.60   	-72.02   	 63.66   	-152.59		 12.02   	-157.68		
-30.21   	-70.50   	 63.05   	-157.68		 11.39   	-172.94		
-30.52   	-68.97   	 62.42   	-193.29		 10.70   	-172.94		
-30.52   	-67.44   	 61.65   	-218.72		 10.01   	-178.03		
-30.52   	-65.92   	 60.77   	-203.46		  9.30   	-183.11		
-30.21   	-64.70   	 59.96   	-203.46		  8.57   	-183.11		
-29.91   	-63.48   	 59.15   	-213.63		  7.83   	-178.03		
-29.30   	-62.87   	 58.29   	-167.85		  7.12   	-162.77		
-28.69   	-62.87   	 57.62   	-116.99		  6.47   	-132.25		
-27.77   	-63.78   	 57.15   	 -96.64		  5.94   	-101.73		
-27.16   	-65.61   	 56.76   	 -40.69		  5.53   	 -81.38		
-26.86   	-67.75   	 56.60   	  35.61		  5.21   	 -55.95		
-25.94   	-69.27   	 56.74   	  25.43		  4.98   	 -50.86		
-24.72   	-70.50   	 56.85   	  10.17		  4.78   	 -50.86		
-23.50   	-70.80   	 56.89   	   0.00		  4.58   	 -66.12		
-23.19   	-70.80   	 56.89   	 -61.04		  4.31   	 -76.30		
-23.80   	-70.19   	 56.64   	 -96.64		  4.01   	 -81.38		
-24.72   	-69.89   	 56.26   	-106.82		  3.68   	 -76.30		
-25.33   	-69.58   	 55.83   	-116.99		  3.38   	 -61.04		
-25.02   	-69.58   	 55.36   	-101.73		  3.13   	 -45.78		
-24.41   	-69.58   	 54.95   	 -61.04		  2.95   	 -20.35		
-24.41   	-69.58   	 54.71   	 -50.86		  2.87   	 -15.26		
-25.33   	-69.58   	 54.51   	 -35.61		  2.81   	  -5.09		
-25.94   	-68.97   	 54.36   	 -15.26		  2.79   	 -15.26		
-25.02   	-67.14   	 54.30   	 -30.52		  2.73   	 -15.26		
-21.97   	-62.56   	 54.18   	 -71.21		  2.67   	 -10.17		
-17.40   	-57.07   	 53.90   	 -55.95		  2.62(D)	   0.00		
-12.82   	-52.49   	 53.67   	 -61.04		  2.62   	  10.17		
 -8.54   	-50.35   	 53.43   	 -91.56		  2.67   	  15.26		
 -3.36   	-49.74   	 53.06   	 -71.21		  2.73   	  20.35		
  4.27   	-48.52   	 52.78   	 -35.61		  2.81   	  15.26		
 14.34   	-44.56   	 52.63   	 -15.26		  2.87   	  10.17		
 25.33   	-37.54   	 52.57   	  -5.09		  2.91   	  10.17		
 33.87   	-27.47   	 52.55   	  -5.09		  2.95   	  10.17		
 39.06   	-14.65   	 52.53   	   0.00		  2.99   	   5.09		
 42.42   	  0.92   	 52.53   	 -40.69		  3.01   	  15.26		
 46.39   	 15.87   	 52.37   	 -81.38		  3.07   	  20.35		
 52.80   	 25.02   	 52.04   	 -71.21		  3.15   	  25.43		
 58.29   	 23.80   	 51.76   	 -66.12		  3.26   	  25.43		
 58.59   	 10.68   	 51.50   	 -76.30		  3.36   	  25.43		
 50.05   	-10.68   	 51.19   	 -50.86		  3.46   	  10.17		
 32.96   	-34.18   	 50.99   	 -35.61		  3.50   	  10.17		
 12.51   	-54.63   	 50.84   	 -55.95		  3.54   	   0.00		
 -6.10   	-69.58   	 50.62   	 -66.12		  3.54   	   0.00		
-20.14   	-79.35   	 50.36   	 -45.78		  3.54   	   0.00		
-29.91   	-85.14   	 50.17   	 -35.61		  3.54   	   0.00		
-37.54   	-89.42   	 50.03   	 -40.69		  3.54   	   5.09		
-44.86   	-92.77   	 49.87   	 -40.69		  3.56   	   0.00		
-50.35   	-95.52   	 49.70   	 -35.61		  3.56   	   5.09		
-52.80   	-97.35   	 49.56   	 -66.12		  3.58   	  10.17		
-52.49   	-98.27   	 49.30   	 -66.12		  3.62   	   0.00		
-51.57   	-98.57   	 49.03   	 -25.43		  3.62   	   0.00		
-50.96   	-98.88   	 48.93   	 -35.61		  3.62   	   5.09		
-51.57   	-99.79   	 48.79   	 -40.69		  3.64   	   0.00		
-53.10   	-101.01   	 48.63   	  -5.09		  3.64   	   0.00		
-54.02   	-102.23   	 48.61   	 -30.52		  3.64   	   0.00		
-53.71   	-103.15   	 48.48   	 -40.69		  3.64   	   0.00		
-52.49   	-103.45   	 48.32   	 -15.26		  3.64   	   0.00		
-51.27   	-103.15   	 48.26   	 -45.78		  3.64   	   5.09		
-50.05   	-101.93   	 48.08   	 -50.86		  3.66   	  15.26		
-48.52   	-99.49   	 47.87   	 -45.78		  3.72   	  15.26		
-46.39   	-93.99   	 47.69   	 -71.21		  3.78   	  15.26		
-38.15   	-80.57   	 47.41   	 -81.38		  3.85   	  15.26		
-11.60   	-51.57   	 47.08   	 -50.86		  3.91   	   0.00		
 48.22   	  8.24   	 46.88   	 -20.35		  3.91   	   0.00		
144.65   	114.44   	 46.80   	 -20.35		  3.91   	   5.09		
248.11   	257.57   	 46.71   	 -20.35		  3.93   	  15.26		
299.38   	396.12   	 46.63   	   0.00		  3.99   	  15.26		
242.00   	470.89   	 46.63   	 -20.35		  4.05   	  30.52		
 65.00   	435.49   	 46.55   	 -61.04		  4.17   	  35.61		
-176.39   	284.73   	 46.31   	 -61.04		  4.31   	  35.61		
-386.66   	 57.98   	 46.06   	 -35.61		  4.46   	  35.61		
-492.86   	-189.21   	 45.92   	 -50.86		  4.60   	  20.35		
-487.37   	-407.71   	 45.72   	 -30.52		  4.68   	  10.17		
-416.87   	-556.95   	 45.59   	   0.00		  4.72   	   5.09		
-336.00   	-599.67(R)	 45.59   	 -10.17		  4.74   	  -5.09		
-267.94   	-519.71   	 45.55   	 -25.43		  4.72(E)	  10.17		
-204.47   	-349.43   	 45.45   	 -30.52		  4.76   	  30.52		
-133.06   	-164.18   	 45.33   	 -30.52		  4.88   	  66.12		
-60.42   	-43.03   	 45.21   	 -35.61		  5.15   	  86.47		
 -7.32   	-18.62   	 45.07   	 -50.86		  5.49   	  96.64		
 12.51   	-60.12   	 44.86   	 -55.95		  5.88   	  86.47		
  7.02   	-107.12   	 44.64   	 -40.69		  6.23   	  55.95		
 -4.27   	-119.02   	 44.48   	 -35.61		  6.45   	  15.26		
 -6.71   	-97.66   	 44.33   	 -15.26		  6.51   	 -25.43		
  0.92   	-69.27   	 44.27   	  -5.09		  6.41   	 -50.86		
 10.99   	-54.32   	 44.25   	 -10.17		  6.21   	 -66.12		
 17.09   	-55.54   	 44.21   	 -20.35		  5.94   	   0.00		
 17.70   	-62.26   	 44.13   	 -10.17		  5.94   	 183.11		
 16.48   	-65.92   	 44.09   	 -25.43		  6.67   	 386.57		
 16.48   	-62.87   	 43.99   	 -45.78		  8.22   	 457.78		
 18.31   	-56.15   	 43.80   	 -50.86		 10.05   	 412.00		
 21.06   	-48.83   	 43.60   	 -30.52		 11.70   	 289.93		
 23.19   	-43.33   	 43.48   	 -30.52		 12.86   	 132.25		
 25.02   	-39.06   	 43.36   	 -40.69		 13.39   	  10.17		
 27.16   	-33.87   	 43.19   	 -55.95		 13.43   	 -45.78		
 30.52   	-26.55   	 42.97   	 -25.43		 13.25   	 -25.43		
 35.10   	-17.70   	 42.87   	 -10.17		 13.14   	  66.12		
 39.98   	 -8.24   	 42.83   	 -20.35		 13.41   	 172.94		
 43.64   	 -0.31   	 42.75   	 -25.43		 14.10   	 239.06		
 45.78   	  6.10   	 42.64   	 -30.52		 15.06   	 264.50		
 47.61   	 11.29   	 42.52   	 -25.43		 16.11   	 244.15		
 49.13   	 15.56   	 42.42   	 -40.69		 17.09   	 183.11		
 51.27   	 20.14   	 42.26   	 -30.52		 17.82   	 111.90		
 54.63   	 25.63   	 42.14   	 -10.17		 18.27   	  55.95		
 58.59   	 32.65   	 42.10   	 -15.26		 18.49   	  25.43		
 63.17   	 41.20   	 42.03   	 -35.61		 18.60   	  20.35		
 68.05   	 50.96   	 41.89   	 -20.35		 18.68   	  40.69		
 72.63   	 61.04   	 41.81(D)	   5.09		 18.84   	  71.21		
 76.29   	 70.80   	 41.83   	   5.09		 19.13   	  96.64		
 78.74   	 80.26   	 41.85   	  15.26		 19.51   	 111.90		
 80.87   	 89.11   	 41.91   	  61.04		 19.96   	  96.64		
 82.70   	 97.66   	 42.16   	  96.64		 20.35   	  71.21		
 86.06   	106.51   	 42.54   	 122.07		 20.63   	  50.86		
 90.64   	115.97   	 43.03   	 213.63		 20.83   	  20.35		
 95.83   	126.34   	 43.89   	 289.93		 20.92   	  10.17		
101.01   	137.33   	 45.05   	 345.88		 20.96   	   0.00		
104.37   	147.40   	 46.43   	 412.00		 20.96   	  15.26		
106.81   	156.56   	 48.08   	 432.35		 21.02   	  30.52		
108.64   	164.49   	 49.81   	 417.09		 21.14   	  35.61		
110.78   	172.12   	 51.47   	 396.74		 21.28   	  25.43		
114.14   	180.97   	 53.06   	 361.14		 21.38   	  25.43		
117.80   	191.04   	 54.51   	 330.62		 21.49   	  10.17		
121.77   	201.72   	 55.83   	 289.93		 21.53(S)	   0.00		
125.43   	212.40   	 56.99   	 239.06		 21.53   	 -10.17		
129.39   	222.47   	 57.94   	 249.24		 21.49   	 -25.43		
132.75   	231.32   	 58.94   	 254.32		 21.38   	 -20.35		
135.19   	239.87   	 59.96   	 233.98		 21.30   	 -20.35		
137.33   	248.11   	 60.89   	 264.50		 21.22   	 -20.35		
139.16   	255.43   	 61.95   	 295.01		 21.14   	 -15.26		
140.08   	262.15   	 63.13   	 264.50		 21.08   	 -20.35		
140.69   	268.25   	 64.19   	 218.72		 21.00   	 -30.52		
141.30   	274.05   	 65.07   	 213.63		 20.87   	 -30.52		
142.21   	280.15   	 65.92   	 183.11		 20.75   	 -25.43		
144.04   	286.25   	 66.65   	 142.42		 20.65   	 -25.43		
146.48   	291.14   	 67.22   	 132.25		 20.55   	 -20.35		
147.09   	292.05   	 67.75   	 142.42		 20.47   	 -15.26		
144.35   	287.48   	 68.32   	 122.07		 20.41   	 -15.26		
136.72   	276.18   	 68.81   	  86.47		 20.35   	 -20.35		
124.21   	258.18   	 69.16   	  81.38		 20.26   	 -30.52		
108.03   	234.99   	 69.48   	  66.12		 20.14   	 -30.52		
 88.81   	207.82   	 69.75   	   5.09		 20.02   	 -35.61		
 68.05   	178.22   	 69.77   	  -5.09		 19.88   	 -35.61		
 47.91   	147.40   	 69.75   	  20.35		 19.74   	 -45.78		
 29.30   	115.66   	 69.83(S)	 -15.26		 19.55   	 -40.69		
 12.51   	 83.31   	 69.77   	 -15.26		 19.39   	 -35.61		
 -2.75   	 51.27   	 69.70   	   0.00		 19.25   	 -30.52		
-15.87   	 20.14   	 69.70   	 -30.52		 19.13   	 -25.43		
-26.25   	 -8.54   	 69.58   	 -50.86		 19.02   	 -30.52		
-33.87   	-33.87   	 69.38   	 -81.38		 18.90   	 -35.61		
-37.84   	-54.93   	 69.05   	 -81.38		 18.76   	 -40.69		
-39.67   	-72.63   	 68.73   	 -71.21		 18.60   	 -50.86		
-40.59   	-87.59   	 68.44   	 -86.47		 18.39   	 -50.86		
-41.50   	-100.10   	 68.10   	 -86.47		 18.19   	 -61.04		
-43.03   	-110.78   	 67.75   	 -55.95		 17.94   	 -71.21		
-44.86   	-119.32   	 67.53   	 -66.12		 17.66   	 -76.30		
-46.39   	-126.95   	 67.26   	 -86.47		 17.35   	 -96.64		
-47.61   	-133.06   	 66.92   	 -76.30		 16.97   	-116.99		
-47.61   	-137.63   	 66.61   	 -76.30		 16.50   	-152.59		
-47.00   	-140.69   	 66.31   	-101.73		 15.89   	-162.77		
-45.47   	-141.60   	 65.90   	-116.99		 15.24   	-162.77		
-43.33   	-141.60   	 65.43   	-101.73		 14.59   	-183.11		
-41.50   	-141.60   	 65.03   	-106.82		 13.86   	-193.29		
-40.59   	-141.60   	 64.60   	-116.99		 13.08   	-162.77		
-39.98   	-141.91   	 64.13   	 -81.38		 12.43   	-147.51		
-39.67   	-141.91   	 63.80   	 -86.47		 11.84   	-137.33		
-38.76   	-140.99   	 63.46   	-137.33		 11.29   	-132.25		
-37.54   	-140.08   	 62.91   	-142.42		 10.76   	-147.51		
-36.62   	-139.16   	 62.34   	-152.59		 10.17   	-172.94		
-37.23   	-139.16   	 61.73   	-193.29		  9.48   	-178.03		
-39.06   	-140.38   	 60.96   	-208.54		  8.77   	-183.11		
-41.20   	-141.60   	 60.12   	-198.37		  8.04   	-172.94		
-42.11   	-141.60   	 59.33   	-213.63		  7.34   	-152.59		
-41.50   	-139.47   	 58.47   	-218.72		  6.73   	-152.59		
-39.98   	-135.80   	 57.60   	-193.29		  6.12   	-137.33		
-38.15   	-132.45   	 56.83   	-152.59		  5.57   	-122.07		
-37.23   	-130.31   	 56.22   	-111.90		  5.09   	-111.90		
-37.23   	-130.00   	 55.77   	 -50.86		  4.64   	 -91.56		
-37.54   	-130.62   	 55.56   	   5.09		  4.27   	 -81.38		
-38.45   	-131.23   	 55.58   	  35.61		  3.95   	 -76.30		
-40.28   	-131.23   	 55.73   	  35.61		  3.64   	 -76.30		
-42.72   	-130.62   	 55.87   	  30.52		  3.34   	 -76.30		
-44.56   	-130.31   	 55.99   	 -20.35		  3.03   	 -71.21		
-44.86   	-130.31   	 55.91   	 -50.86		  2.75   	 -61.04		
-43.95   	-130.00   	 55.71   	 -76.30		  2.50   	 -55.95		
-43.33   	-129.70   	 55.40   	-116.99		  2.28   	 -35.61		
-43.33   	-128.78   	 54.93   	-122.07		  2.14   	 -20.35		
-44.56   	-127.87   	 54.45   	-101.73		  2.05   	  -5.09		
-45.47   	-127.56   	 54.04   	 -81.38		  2.03   	 -10.17		
-44.56   	-126.34   	 53.71   	 -66.12		  1.99   	 -10.17		
-41.81   	-122.99   	 53.45   	 -35.61		  1.95   	 -10.17		
-36.93   	-116.88   	 53.31   	 -15.26		  1.91   	 -15.26		
-31.13   	-109.86   	 53.24   	 -35.61		  1.85   	 -10.17		
-25.33   	-104.06   	 53.10   	 -61.04		  1.81(D)	   5.09		
-18.62   	-100.71   	 52.86   	 -30.52		  1.83   	  15.26		
-10.68   	-98.27   	 52.74   	 -50.86		  1.89   	  25.43		
 -1.22   	-95.21   	 52.53   	 -76.30		  1.99   	  25.43		
  9.16   	-90.03   	 52.23   	 -35.61		  2.10   	  20.35		
 18.62   	-81.48   	 52.09   	  -5.09		  2.18   	  20.35		
 25.33   	-69.27   	 52.06   	 -10.17		  2.26   	  20.35		
 30.52   	-52.19   	 52.02   	 -10.17		  2.34   	  20.35		
 36.93   	-32.04   	 51.98   	  -5.09		  2.42   	  20.35		
 45.78   	-14.34   	 51.96   	 -40.69		  2.50   	  20.35		
 54.32   	 -5.80   	 51.80   	 -86.47		  2.58   	  20.35		
 57.98   	-10.99   	 51.45   	 -96.64		  2.67   	  25.43		
 51.57   	-28.38   	 51.07   	 -91.56		  2.77   	  20.35		
 36.01   	-51.88   	 50.70   	 -91.56		  2.85   	  15.26		
 14.95   	-74.16   	 50.34   	 -81.38		  2.91   	  15.26		
 -5.19   	-90.33   	 50.01   	 -50.86		  2.97   	   5.09		
-20.75   	-99.79   	 49.81   	 -10.17		  2.99   	   0.00		
-32.65   	-104.37   	 49.77   	 -10.17		  2.99   	   0.00		
-43.95   	-107.73   	 49.73   	 -25.43		  2.99   	   0.00		
-54.93   	-111.69   	 49.62   	 -15.26		  2.99   	   5.09		
-64.70   	-115.97   	 49.56   	  -5.09		  3.01   	   5.09		
-70.50   	-118.41   	 49.54   	 -40.69		  3.03   	  10.17		
-71.11   	-118.10   	 49.38   	 -81.38		  3.07   	  20.35		
-69.27   	-116.27   	 49.05   	 -55.95		  3.15   	  15.26		
-67.75   	-115.66   	 48.83   	 -40.69		  3.21   	  15.26		
-68.66   	-116.88   	 48.67   	 -66.12		  3.28   	   5.09		
-70.50   	-119.93   	 48.40   	 -61.04		  3.30   	   5.09		
-71.11   	-122.07   	 48.16   	 -25.43		  3.32   	   0.00		
-70.50   	-122.68   	 48.06   	 -40.69		  3.32   	   0.00		
-68.97   	-122.07   	 47.89   	 -71.21		  3.32   	   0.00		
-67.44   	-121.15   	 47.61   	 -40.69		  3.32   	   0.00		
-66.53   	-120.85   	 47.45   	 -20.35		  3.32   	   5.09		
-65.92   	-120.54   	 47.37   	 -40.69		  3.34   	  10.17		
-65.31   	-119.02   	 47.20   	 -20.35		  3.38   	  15.26		
-63.78   	-113.83   	 47.12   	  10.17		  3.44   	  20.35		
-54.63   	-103.15   	 47.16   	 -15.26		  3.52   	  25.43		
-23.19   	-81.18   	 47.10   	 -40.69		  3.62   	  25.43		
 46.39   	-32.04   	 46.94   	 -50.86		  3.72   	  20.35		
154.42   	 65.61   	 46.73   	 -66.12		  3.80   	  15.26		
264.59   	209.96   	 46.47   	 -61.04		  3.87   	  20.35		
309.75   	362.85   	 46.23   	 -45.78		  3.95   	  20.35		
233.15   	460.21   	 46.04   	 -50.86		  4.03   	  25.43		
 32.65   	443.73   	 45.84   	 -45.78		  4.13   	  25.43		
-224.91   	297.85   	 45.66   	   0.00		  4.23   	  25.43		
-436.10   	 60.42   	 45.66   	 -15.26		  4.33   	  25.43		
-530.40   	-203.86   	 45.59   	 -40.69		  4.44   	  25.43		
-510.86   	-433.65   	 45.43   	 -10.17		  4.54   	  10.17		
-433.96   	-581.97   	 45.39   	 -15.26		  4.58   	  15.26		
-356.14   	-615.54(R)	 45.33   	 -45.78		  4.64(E)	  10.17		
-295.41   	-527.65   	 45.15   	 -45.78		  4.68   	  25.43		
-236.82   	-357.06   	 44.96   	 -20.35		  4.78   	  35.61		
-163.57   	-178.83   	 44.88   	 -25.43		  4.92   	  61.04		
-83.31   	-65.00   	 44.78   	 -40.69		  5.17   	  81.38		
-21.97   	-43.03   	 44.62   	 -10.17		  5.49   	  96.64		
  3.36   	-81.48   	 44.58   	 -15.26		  5.88   	  86.47		
 -1.83   	-124.21   	 44.52   	 -45.78		  6.23   	  76.30		
-16.78   	-134.58   	 44.33   	 -35.61		  6.53   	  40.69		
-22.89   	-114.75   	 44.19   	 -55.95		  6.69   	   5.09		
-15.87   	-88.20   	 43.97   	 -66.12		  6.71   	 -40.69		
 -2.75   	-74.46   	 43.70   	 -20.35		  6.55   	 -55.95		
  7.32   	-74.77   	 43.62   	   5.09		  6.33   	  35.61		
 10.07   	-80.57   	 43.64   	   0.00		  6.47   	 228.89		
  8.54   	-82.70   	 43.64   	  -5.09		  7.39   	 376.40		
  7.63   	-79.35   	 43.62   	  -5.09		  8.89   	 396.74		
  9.77   	-72.02   	 43.60   	 -30.52		 10.48   	 330.62		
 14.34   	-64.70   	 43.48   	 -45.78		 11.80   	 228.89		
 19.53   	-58.90   	 43.30   	 -25.43		 12.72   	 111.90		
 23.80   	-54.32   	 43.19   	 -40.69		 13.16   	  25.43		
 26.86   	-49.74   	 43.03   	 -61.04		 13.27   	   0.00		
 29.60   	-44.56   	 42.79   	 -45.78		 13.27   	  35.61		
 32.65   	-38.76   	 42.60   	 -45.78		 13.41   	 111.90		
 36.01   	-32.65   	 42.42   	 -55.95		 13.86   	 178.03		
 39.67   	-26.25   	 42.20   	 -30.52		 14.57   	 223.80		
 43.33   	-18.92   	 42.08   	   0.00		 15.46   	 228.89		
 47.30   	-11.60   	 42.08   	   5.09		 16.38   	 203.46		
 51.27   	 -4.27   	 42.10   	   5.09		 17.19   	 152.59		
 54.93   	  2.75   	 42.12   	  15.26		 17.80   	  96.64		
 58.90   	  9.77   	 42.18   	   0.00		 18.19   	  55.95		
 62.56   	 18.01   	 42.18   	 -25.43		 18.41   	  40.69		
 65.92   	 26.86   	 42.08   	 -30.52		 18.58   	  40.69		
 68.05   	 35.71   	 41.95   	 -45.78		 18.74   	  61.04		
 68.97   	 44.25   	 41.77   	 -55.95		 18.98   	  76.30		
 68.97   	 51.88   	 41.55   	 -40.69		 19.29   	  81.38		
 70.19   	 58.90   	 41.38   	  -5.09		 19.61   	  86.47		
 73.55   	 66.22   	 41.36(D)	  50.86		 19.96   	  76.30		
 79.35   	 74.77   	 41.57   	 116.99		 20.26   	  61.04		
 86.06   	 84.23   	 42.03   	 188.20		 20.51   	  45.78		
 92.16   	 94.60   	 42.79   	 269.58		 20.69   	  35.61		
 97.05   	105.29   	 43.87   	 325.53		 20.83   	  25.43		
101.01   	116.27   	 45.17   	 356.05		 20.94   	  30.52		
104.98   	126.95   	 46.59   	 381.48		 21.06   	  20.35		
108.95   	137.02   	 48.12   	 401.83		 21.14   	  20.35		
112.61   	146.18   	 49.73   	 391.66		 21.22   	  15.26		
115.66   	154.72   	 51.29   	 345.88		 21.28   	  20.35		
117.80   	162.96   	 52.68   	 330.62		 21.36   	  15.26		
119.93   	171.51   	 54.00   	 330.62		 21.42   	   5.09		
122.68   	180.66   	 55.32   	 289.93		 21.44(S)	   0.00		
125.43   	190.73   	 56.48   	 279.75		 21.44   	   0.00		
128.78   	200.81   	 57.60   	 284.84		 21.44   	  -5.09		
131.84   	210.27   	 58.74   	 274.67		 21.42   	  -5.09		
134.89   	218.81   	 59.84   	 259.41		 21.40   	 -10.17		
138.55   	227.05   	 60.87   	 244.15		 21.36   	 -10.17		
142.21   	235.29   	 61.85   	 259.41		 21.32   	 -10.17		
144.65   	244.75   	 62.89   	 264.50		 21.28   	 -10.17		
145.87   	255.43   	 63.95   	 223.80		 21.24   	 -10.17		
147.09   	267.03   	 64.84   	 193.29		 21.20   	 -20.35		
149.54   	278.02   	 65.62   	 208.54		 21.12   	 -30.52		
153.20   	287.78   	 66.45   	 198.37		 21.00   	 -20.35		
155.64   	294.19   	 67.24   	 167.85		 20.92   	 -15.26		
155.03   	295.41   	 67.91   	 152.59		 20.85   	 -15.26		
150.15   	290.53   	 68.52   	 116.99		 20.79   	   0.00		
141.60   	278.93   	 68.99   	  61.04		 20.79   	 -10.17		
129.39   	261.23   	 69.24   	  30.52		 20.75   	 -15.26		
113.53   	238.04   	 69.36   	  25.43		 20.69   	 -20.35		
 93.69   	210.88   	 69.46   	  20.35		 20.61   	 -40.69		
 71.72   	180.97   	 69.54   	  10.17		 20.45   	 -50.86		
 49.74   	149.23   	 69.58   	  15.26		 20.24   	 -55.95		
 30.21   	116.58   	 69.64   	  25.43		 20.02   	 -45.78		
 13.43   	 83.31   	 69.75   	   5.09		 19.84   	 -45.78		
 -1.83   	 49.74   	 69.77(S)	 -15.26		 19.65   	 -35.61		
-15.56   	 17.70   	 69.70   	 -10.17		 19.51   	 -30.52		
-27.77   	-11.29   	 69.66   	 -30.52		 19.39   	 -20.35		
-37.23   	-36.62   	 69.54   	 -71.21		 19.31   	 -20.35		
-43.64   	-57.68   	 69.26   	 -86.47		 19.23   	 -30.52		
-47.91   	-75.38   	 68.91   	 -86.47		 19.10   	 -35.61		
-51.88   	-90.64   	 68.57   	-106.82		 18.96   	 -40.69		
-55.85   	-103.76   	 68.14   	-111.90		 18.80   	 -50.86		
-59.51   	-114.75   	 67.69   	 -96.64		 18.60   	 -66.12		
-61.34   	-123.29   	 67.30   	 -91.56		 18.33   	 -76.30		
-61.04   	-130.00   	 66.94   	 -66.12		 18.03   	 -91.56		
-59.20   	-135.19   	 66.67   	 -35.61		 17.66   	-111.90		
-57.37   	-139.16   	 66.53   	 -45.78		 17.21   	-127.16		
-56.76   	-141.60   	 66.35   	 -61.04		 16.70   	-142.42		
-56.76   	-142.52   	 66.10   	 -66.12		 16.13   	-152.59		
-57.07   	-142.52   	 65.84   	 -86.47		 15.52   	-162.77		
-56.76   	-141.91   	 65.49   	-127.16		 14.87   	-193.29		
-56.46   	-141.60   	 64.98   	-137.33		 14.10   	-178.03		
-56.76   	-141.60   	 64.44   	-132.25		 13.39   	-142.42		
-57.37   	-141.91   	 63.91   	-137.33		 12.82   	-132.25		
-56.76   	-141.60   	 63.36   	-137.33		 12.29   	-127.16		
-55.24   	-140.99   	 62.81   	-116.99		 11.78   	-127.16		
-52.80   	-140.08   	 62.34   	-122.07		 11.27   	-162.77		
-50.35   	-139.16   	 61.85   	-132.25		 10.62   	-188.20		
-48.52   	-138.85   	 61.32   	-147.51		  9.87   	-203.46		
