SAMPLE NUMBER:   3
TIME RESOLUTION: 4 ms/sample
mmHg RESOLUTION: 0.0203458 mmHg/unit
DATA UNITS:      mmHg, mmHg/sec
ECG UNITS:       uV
ECG RESOLUTION:  0.3051758 uV/unit

------------------------- Begin Data -------------------------
  I     	  II     	  AO     	  AO'		  RV     	  RV'		
 48.52   	-33.26   	 40.22   	 -15.26		  8.59   	  91.56		
 45.47   	-32.04   	 40.16   	 -30.52		  8.95   	 101.73		
 43.95   	-28.38   	 40.04   	 -25.43		  9.36   	 116.99		
 44.25   	-23.50   	 39.94   	 -15.26		  9.83   	 127.16		
 46.39   	-17.40   	 39.88   	  -5.09		 10.34   	 142.42		
 50.05   	-10.07   	 39.86   	   0.00		 10.91   	 152.59		
 54.63   	 -2.75   	 39.86   	 -10.17		 11.52   	 157.68		
 57.37   	  3.05   	 39.82   	 -15.26		 12.15   	 162.77		
 57.37   	  7.02   	 39.76   	 -10.17		 12.80   	 167.85		
 54.93   	  9.16   	 39.72   	 -15.26		 13.47   	 167.85		
 51.88   	 10.99   	 39.65   	 -15.26		 14.14   	 167.85		
 50.35   	 14.34   	 39.59   	 -15.26		 14.81   	 172.94		
 51.57   	 19.84   	 39.53   	 -10.17		 15.50   	 183.11		
 54.93   	 27.47   	 39.49   	 -10.17		 16.24   	 188.20		
 58.90   	 36.32   	 39.45   	 -15.26		 16.99   	 193.29		
 61.95   	 44.86   	 39.39   	 -15.26		 17.76   	 208.54		
 61.95   	 51.27   	 39.33   	 -10.17		 18.60   	 213.63		
 59.20   	 54.63   	 39.29   	 -15.26		 19.45   	 223.80		
 55.54   	 57.07   	 39.23   	 -10.17		 20.35   	 233.98		
 54.32   	 61.65   	 39.19   	  -5.09		 21.28   	 233.98		
 57.98   	 70.50   	 39.17   	   0.00		 22.22   	 244.15		
 66.83   	 83.31   	 39.17   	  -5.09		 23.19   	 244.15		
 78.43   	 98.27   	 39.15   	 -10.17		 24.17   	 239.06		
 89.11   	112.61   	 39.10   	 -25.43		 25.13   	 269.58		
101.32   	134.28   	 39.00   	 -20.35		 26.21   	 259.41		
104.06   	143.74   	 38.92   	 -30.52		 27.24   	 254.32		
108.95   	155.03   	 38.80   	 -20.35		 28.26   	 239.06		
117.80   	169.98   	 38.72   	 -20.35		 29.22   	 233.98		
129.39   	187.99   	 38.64   	 -15.26		 30.15   	 223.80		
141.91   	207.21   	 38.58   	 -15.26		 31.05   	 213.63		
152.28   	225.22   	 38.51   	 -20.35		 31.90   	 203.46		
159.61   	240.78   	 38.43   	 -15.26		 32.72   	 198.37		
163.88   	253.60   	 38.37   	 -15.26		 33.51   	 183.11		
166.63   	264.89   	 38.31   	 -20.35		 34.24   	 167.85		
168.76   	275.88   	 38.23   	 -20.35		 34.91   	 162.77		
170.90   	286.87   	 38.15   	 -15.26		 35.56   	 147.51		
173.95   	298.77   	 38.09   	 -20.35		 36.15   	 137.33		
178.83   	311.28   	 38.01   	 -10.17		 36.70   	 122.07		
184.02   	323.18   	 37.97   	  -5.09		 37.19   	 111.90		
188.29   	332.34   	 37.94   	  -5.09		 37.64   	 101.73		
189.51   	337.52   	 37.92(D)	   5.09		 38.05   	  91.56		
187.38   	338.13   	 37.94   	  10.17		 38.41   	  76.30		
182.80   	335.08   	 37.99   	  25.43		 38.72   	  66.12		
177.61   	328.98   	 38.09   	  40.69		 38.98   	  55.95		
171.20   	318.30   	 38.25   	  61.04		 39.21   	  45.78		
162.35   	302.12   	 38.49   	  86.47		 39.39   	  40.69		
150.45   	280.76   	 38.84   	 116.99		 39.55   	  30.52		
136.11   	255.43   	 39.31   	 142.42		 39.67   	  25.43		
120.24   	228.27   	 39.88   	 239.06		 39.78   	  10.17		
 86.36   	170.29   	 40.83   	 274.67		 39.82(S)	   0.00		
 68.97   	139.16   	 41.93   	 295.01		 39.82   	   0.00		
 52.49   	108.34   	 43.11   	 325.53		 39.82   	 -10.17		
 37.23   	 79.35   	 44.41   	 356.05		 39.78   	 -10.17		
 23.80   	 53.10   	 45.84   	 381.48		 39.74   	 -20.35		
 11.60   	 29.60   	 47.37   	 386.57		 39.65   	 -20.35		
  0.31   	  7.93   	 48.91   	 396.74		 39.57   	 -20.35		
 -9.77   	-10.99   	 50.50   	 381.48		 39.49   	 -25.43		
-16.78   	-25.33   	 52.02   	 361.14		 39.39   	 -25.43		
-19.84   	-33.26   	 53.47   	 325.53		 39.29   	 -30.52		
-20.14   	-36.93   	 54.77   	 295.01		 39.17   	 -25.43		
-21.36   	-40.28   	 55.95   	 254.32		 39.06   	 -35.61		
-25.63   	-46.08   	 56.97   	 208.54		 38.92   	 -30.52		
-33.26   	-55.54   	 57.80   	 167.85		 38.80   	 -35.61		
-41.20   	-65.61   	 58.47   	 122.07		 38.66   	 -30.52		
-45.78   	-72.94   	 58.96   	  91.56		 38.53   	 -40.69		
-45.78   	-75.38   	 59.33   	  61.04		 38.37   	 -35.61		
-44.25   	-74.77   	 59.57   	  40.69		 38.23   	 -35.61		
-43.95   	-73.85   	 59.74   	  15.26		 38.09   	 -45.78		
-46.08   	-73.85   	 59.80(S)	   0.00		 37.90   	 -40.69		
-48.83   	-74.16   	 59.80   	  -5.09		 37.74   	 -50.86		
-49.44   	-73.24   	 59.78   	 -15.26		 37.54   	 -50.86		
-47.91   	-71.11   	 59.71   	 -20.35		 37.33   	 -66.12		
-45.47   	-68.97   	 59.63   	 -20.35		 37.07   	 -71.21		
-44.25   	-68.97   	 59.55   	 -25.43		 36.79   	 -81.38		
-44.86   	-71.41   	 59.45   	 -30.52		 36.46   	 -91.56		
-45.78   	-75.38   	 59.33   	 -35.61		 36.09   	-106.82		
-45.17   	-77.82   	 59.19   	 -45.78		 35.67   	-127.16		
-42.42   	-78.13   	 59.00   	 -40.69		 35.16   	-137.33		
-38.15   	-76.90   	 58.84   	 -45.78		 34.61   	-157.68		
-32.96   	-74.77   	 58.66   	 -55.95		 33.98   	-172.94		
-28.08   	-72.63   	 58.43   	 -55.95		 33.29   	-193.29		
-24.41   	-70.80   	 58.21   	 -55.95		 32.51   	-203.46		
-22.89   	-69.58   	 57.99   	 -61.04		 31.70   	-223.80		
-23.50   	-68.97   	 57.74   	 -66.12		 30.80   	-233.98		
-24.72   	-69.27   	 57.48   	 -71.21		 29.87   	-249.24		
-23.80   	-68.66   	 57.19   	 -71.21		 28.87   	-254.32		
-18.92   	-65.92   	 56.91   	 -71.21		 27.85   	-264.50		
-12.21   	-61.34   	 56.62   	 -66.12		 26.80   	-269.58		
 -7.32   	-57.37   	 56.36   	 -66.12		 25.72   	-274.67		
 -7.93   	-57.98   	 56.09   	 -61.04		 24.62   	-279.75		
-14.34   	-64.70   	 55.85   	 -55.95		 23.50   	-274.67		
-23.50   	-75.07   	 55.63   	 -55.95		 22.40   	-279.75		
-31.43   	-84.23   	 55.40   	 -45.78		 21.28   	-274.67		
-36.01   	-89.11   	 55.22   	 -50.86		 20.18   	-269.58		
-38.15   	-90.33   	 55.02   	 -50.86		 19.10   	-264.50		
-40.59   	-92.16   	 54.81   	 -50.86		 18.05   	-264.50		
-43.95   	-96.13   	 54.61   	 -50.86		 16.99   	-254.32		
-47.61   	-101.32   	 54.40   	 -45.78		 15.97   	-249.24		
-48.52   	-103.76   	 54.22   	 -50.86		 14.97   	-244.15		
-45.17   	-101.01   	 54.02   	 -55.95		 14.00   	-228.89		
-38.76   	-93.99   	 53.79   	 -66.12		 13.08   	-223.80		
-33.26   	-87.28   	 53.53   	 -81.38		 12.19   	-208.54		
-31.74   	-83.92   	 53.20   	 -81.38		 11.35   	-198.37		
-34.48   	-83.92   	 52.88   	 -86.47		 10.56   	-188.20		
-39.98   	-84.53   	 52.53   	 -86.47		  9.81   	-178.03		
-44.56   	-83.92   	 52.19   	 -86.47		  9.09   	-162.77		
-47.30   	-81.79   	 51.84   	 -91.56		  8.44   	-152.59		
-48.22   	-79.96   	 51.47   	 -91.56		  7.83   	-137.33		
-48.52   	-78.74   	 51.11   	 -91.56		  7.28   	-122.07		
-49.13   	-77.82   	 50.74   	 -91.56		  6.80   	-116.99		
-49.44   	-75.68   	 50.38   	 -91.56		  6.33   	 -96.64		
-49.44   	-72.94   	 50.01   	 -91.56		  5.94   	 -91.56		
-50.05   	-71.11   	 49.64   	 -91.56		  5.57   	 -76.30		
-52.19   	-71.72   	 49.28   	 -91.56		  5.27   	 -71.21		
-55.54   	-74.77   	 48.91   	 -91.56		  4.98   	 -55.95		
-58.29   	-76.29   	 48.55   	 -86.47		  4.76   	 -50.86		
-57.68   	-74.16   	 48.20   	 -86.47		  4.56   	 -40.69		
-53.71   	-67.75   	 47.85   	 -81.38		  4.39   	 -30.52		
-48.83   	-60.42   	 47.53   	 -76.30		  4.27   	 -25.43		
-46.08   	-55.85   	 47.22   	 -76.30		  4.17   	 -15.26		
-46.69   	-54.63   	 46.92   	 -66.12		  4.11   	 -10.17		
-48.83   	-54.02   	 46.65   	 -61.04		  4.07   	  -5.09		
-49.44   	-51.88   	 46.41   	 -55.95		  4.05(D)	   5.09		
-47.30   	-47.30   	 46.18   	 -45.78		  4.07   	  10.17		
-43.95   	-43.33   	 46.00   	 -40.69		  4.11   	  15.26		
-42.42   	-41.81   	 45.84   	 -35.61		  4.17   	  20.35		
-45.17   	-43.64   	 45.70   	 -35.61		  4.25   	  25.43		
-50.66   	-47.00   	 45.55   	 -30.52		  4.35   	  30.52		
-56.15   	-50.05   	 45.43   	 -25.43		  4.48   	  30.52		
-58.90   	-51.57   	 45.33   	 -25.43		  4.60   	  35.61		
-58.90   	-52.19   	 45.23   	 -25.43		  4.74   	  35.61		
-58.29   	-53.10   	 45.13   	 -20.35		  4.88   	  40.69		
-59.20   	-55.24   	 45.05   	 -20.35		  5.05   	  40.69		
-61.65   	-58.29   	 44.96   	 -10.17		  5.21   	  45.78		
-63.17   	-58.90   	 44.92   	 -10.17		  5.39   	  45.78		
-61.34   	-55.24   	 44.88   	   5.09		  5.57   	  45.78		
-55.54   	-47.30   	 44.90   	  15.26		  5.76   	  45.78		
-48.83   	-38.45   	 44.96   	  15.26		  5.94   	  45.78		
-44.25   	-32.35   	 45.03   	   0.00		  6.12   	  45.78		
-44.86   	-32.04   	 45.03   	  -5.09		  6.31   	  45.78		
-50.35   	-37.23   	 45.00   	   0.00		  6.49   	  45.78		
-57.98   	-44.25   	 45.00   	   5.09		  6.67   	  40.69		
-63.78   	-50.35   	 45.03   	  15.26		  6.84   	  40.69		
-65.92   	-52.49   	 45.09   	  10.17		  7.00   	  35.61		
-63.17   	-50.05   	 45.13   	   5.09		  7.14   	  35.61		
-58.29   	-45.17   	 45.15   	   0.00		  7.28   	  30.52		
-54.32   	-41.20   	 45.15   	  -5.09		  7.41   	  25.43		
-54.02   	-40.89   	 45.13   	  -5.09		  7.51   	  25.43		
-57.68   	-45.17   	 45.11   	   0.00		  7.61   	  25.43		
-63.48   	-50.96   	 45.11   	   0.00		  7.71   	  20.35		
-68.36   	-55.85   	 45.11   	   0.00		  7.79   	  15.26		
-70.50   	-57.98   	 45.11   	  -5.09		  7.85   	  15.26		
-69.27   	-57.37   	 45.09   	 -10.17		  7.91   	  15.26		
-65.92   	-55.24   	 45.05   	  -5.09		  7.98   	  10.17		
-61.65   	-51.88   	 45.03   	  -5.09		  8.02   	  10.17		
-56.46   	-47.30   	 45.00   	  -5.09		  8.06   	  10.17		
-50.66   	-41.20   	 44.98   	  -5.09		  8.10   	  10.17		
-44.86   	-33.57   	 44.96   	  -5.09		  8.14   	  10.17		
-40.89   	-27.47   	 44.94   	 -10.17		  8.18   	  10.17		
-41.20   	-25.02   	 44.90   	 -15.26		  8.22   	   5.09		
-46.69   	-26.55   	 44.84   	 -10.17		  8.24   	  10.17		
-54.32   	-29.91   	 44.80   	  -5.09		  8.28   	   5.09		
-60.42   	-32.04   	 44.78   	   0.00		  8.30   	   5.09		
-61.95   	-34.18   	 44.78   	   0.00		  8.32   	   5.09		
-57.07   	-45.78   	 44.78   	  -5.09		  8.34   	   5.09		
-46.69   	-76.90   	 44.76   	 -15.26		  8.36   	   5.09		
-28.08   	-123.60   	 44.70   	 -25.43		  8.38   	   0.00		
  8.85   	-157.78   	 44.60   	 -25.43		  8.38   	   0.00		
 77.82   	-134.89   	 44.50   	 -20.35		  8.38   	   5.09		
184.33   	-17.40   	 44.41   	 -30.52		  8.40   	   0.00		
315.55   	204.47   	 44.29   	 -35.61		  8.40   	   0.00		
436.40   	512.39   	 44.15   	 -35.61		  8.40   	   0.00		
493.77   	864.26   	 44.01   	 -35.61		  8.40(E)	   5.09		
435.79   	1195.07   	 43.87   	 -35.61		  8.42   	   0.00		
-51.88   	1403.50(R)	 43.72   	 -25.43		  8.42   	   5.09		
-372.92   	1108.70   	 43.62   	 -30.52		  8.44   	   5.09		
-629.58   	569.15   	 43.50   	 -30.52		  8.46   	   0.00		
-765.38   	-56.46   	 43.38   	 -35.61		  8.46   	   5.09		
-784.61   	-569.15   	 43.23   	 -30.52		  8.48   	   5.09		
-736.39   	-840.15   	 43.11   	 -30.52		  8.50   	   5.09		
-669.86   	-870.67   	 42.99   	 -20.35		  8.52   	  10.17		
-602.42   	-758.06   	 42.91   	 -15.26		  8.57   	   5.09		
-520.94   	-608.52   	 42.85   	 -15.26		  8.59   	  10.17		
-410.77   	-473.94   	 42.79   	 -15.26		  8.63   	   5.09		
-280.15   	-354.61   	 42.73   	 -20.35		  8.65   	  15.26		
-157.47   	-239.56   	 42.64   	 -20.35		  8.71   	  10.17		
-69.58   	-132.75   	 42.56   	 -25.43		  8.75   	  10.17		
-23.19   	-52.80   	 42.46   	 -25.43		  8.79   	  15.26		
 -7.02   	-10.99   	 42.36   	 -25.43		  8.85   	  15.26		
 -3.66   	 -3.05   	 42.26   	 -25.43		  8.91   	  15.26		
 -3.05   	-13.12   	 42.16   	 -15.26		  8.97   	  25.43		
 -2.14   	-26.25   	 42.10   	 -20.35		  9.07   	  20.35		
 -0.31   	-31.74   	 42.01   	 -15.26		  9.16   	  30.52		
  3.97   	-27.16   	 41.95   	 -15.26		  9.28   	  35.61		
 10.68   	-16.48   	 41.89   	 -20.35		  9.42   	  40.69		
 18.62   	 -5.80   	 41.81   	 -10.17		  9.58   	  45.78		
 25.63   	  0.61   	 41.77   	 -15.26		  9.77   	  50.86		
 29.60   	  1.53   	 41.71   	 -10.17		  9.97   	  61.04		
 30.82   	  0.61   	 41.67   	 -15.26		 10.21   	  76.30		
 30.21   	  5.49   	 41.61   	 -20.35		 10.52   	  86.47		
 30.52   	 10.68   	 41.53   	 -15.26		 10.86   	  96.64		
 31.74   	 15.26   	 41.46   	 -15.26		 11.25   	 106.82		
 33.87   	 18.92   	 41.40   	 -20.35		 11.68   	 116.99		
 36.93   	 22.28   	 41.32   	 -20.35		 12.15   	 122.07		
 40.28   	 25.33   	 41.24   	 -15.26		 12.63   	 132.25		
 43.03   	 29.30   	 41.18   	 -20.35		 13.16   	 142.42		
 44.25   	 32.65   	 41.10   	 -20.35		 13.73   	 152.59		
 43.95   	 35.71   	 41.02   	 -20.35		 14.34   	 152.59		
 43.33   	 38.15   	 40.94   	 -15.26		 14.95   	 167.85		
 44.25   	 41.20   	 40.87   	 -20.35		 15.63   	 167.85		
 47.61   	 46.08   	 40.79   	 -15.26		 16.30   	 178.03		
 53.10   	 52.49   	 40.73   	 -15.26		 17.01   	 188.20		
 59.20   	 61.04   	 40.67   	 -10.17		 17.76   	 193.29		
 64.70   	 69.89   	 40.63   	  -5.09		 18.54   	 203.46		
 67.75   	 78.13   	 40.61   	 -15.26		 19.35   	 208.54		
 69.27   	 84.84   	 40.55   	 -20.35		 20.18   	 213.63		
 69.89   	 90.64   	 40.47   	 -20.35		 21.04   	 218.72		
 71.72   	 97.96   	 40.39   	 -20.35		 21.91   	 223.80		
 75.38   	108.03   	 40.31   	 -15.26		 22.81   	 228.89		
 81.79   	121.15   	 40.24   	 -10.17		 23.72   	 228.89		
 89.42   	135.50   	 40.20   	 -10.17		 24.64   	 233.98		
 95.83   	147.40   	 40.16   	  -5.09		 25.57   	 233.98		
 98.88   	155.64   	 40.14   	  -5.09		 26.51   	 239.06		
 98.27   	160.22   	 40.12   	 -10.17		 27.47   	 269.58		
 97.66   	172.42   	 40.08   	 -10.17		 28.55   	 264.50		
102.84   	184.94   	 40.04   	 -10.17		 29.60   	 254.32		
111.69   	200.81   	 40.00   	 -10.17		 30.62   	 254.32		
120.24   	216.06   	 39.96   	 -15.26		 31.64   	 239.06		
125.43   	227.97   	 39.90   	 -15.26		 32.59   	 233.98		
127.56   	237.12   	 39.84   	 -15.26		 33.53   	 218.72		
130.00   	247.19   	 39.78   	 -20.35		 34.40   	 213.63		
134.89   	259.70   	 39.69   	 -25.43		 35.26   	 198.37		
141.30   	274.05   	 39.59   	 -30.52		 36.05   	 193.29		
147.09   	287.78   	 39.47   	 -25.43		 36.83   	 183.11		
149.54   	298.77   	 39.37   	 -15.26		 37.56   	 167.85		
149.54   	307.62   	 39.31   	 -10.17		 38.23   	 162.77		
149.54   	316.16   	 39.27   	 -15.26		 38.88   	 147.51		
150.76   	325.01   	 39.21   	 -10.17		 39.47   	 137.33		
152.28   	332.34   	 39.17(D)	   5.09		 40.02   	 127.16		
151.98   	336.61   	 39.19   	  20.35		 40.53   	 116.99		
148.93   	336.91   	 39.27   	  45.78		 41.00   	 101.73		
143.74   	333.86   	 39.45   	  66.12		 41.40   	  96.64		
137.33   	328.37   	 39.72   	  81.38		 41.79   	  81.38		
131.23   	320.13   	 40.04   	  86.47		 42.12   	  71.21		
124.82   	307.31   	 40.39   	 111.90		 42.40   	  61.04		
116.58   	288.70   	 40.83   	 142.42		 42.64   	  50.86		
105.29   	264.28   	 41.40   	 178.03		 42.85   	  45.78		
 91.25   	235.29   	 42.12   	 218.72		 43.03   	  30.52		
 75.99   	204.77   	 42.99   	 356.05		 43.15   	  20.35		
 51.88   	148.93   	 44.41   	 386.57		 43.23   	   5.09		
 44.25   	125.12   	 45.96   	 406.92		 43.26(S)	  -5.09		
 36.93   	101.93   	 47.59   	 432.35		 43.23   	 -10.17		
 27.47   	 77.82   	 49.32   	 442.52		 43.19   	 -20.35		
 16.48   	 53.10   	 51.09   	 442.52		 43.11   	 -25.43		
  6.41   	 30.52   	 52.86   	 422.18		 43.01   	 -35.61		
 -0.92   	 12.82   	 54.55   	 396.74		 42.87   	 -35.61		
 -4.88   	  0.00   	 56.13   	 356.05		 42.73   	 -40.69		
 -7.32   	-10.38   	 57.56   	 325.53		 42.56   	 -45.78		
-10.07   	-21.06   	 58.86   	 284.84		 42.38   	 -50.86		
-14.34   	-33.26   	 60.00   	 223.80		 42.18   	 -50.86		
-19.53   	-46.08   	 60.89   	 162.77		 41.97   	 -50.86		
-25.63   	-57.98   	 61.55   	 111.90		 41.77   	 -55.95		
-31.43   	-68.05   	 61.99   	  71.21		 41.55   	 -45.78		
-35.40   	-74.46   	 62.28   	  45.78		 41.36   	 -50.86		
-35.40   	-75.99   	 62.46   	  35.61		 41.16   	 -40.69		
-30.82   	-72.63   	 62.60   	  40.69		 41.00   	 -40.69		
-24.72   	-67.75   	 62.77   	  25.43		 40.83   	 -40.69		
-20.75   	-64.70   	 62.87(S)	 -10.17		 40.67   	 -40.69		
-22.28   	-66.53   	 62.83   	 -20.35		 40.51   	 -45.78		
-27.77   	-71.11   	 62.75   	  -5.09		 40.33   	 -45.78		
-32.04   	-74.16   	 62.73   	  10.17		 40.14   	 -61.04		
-31.13   	-72.63   	 62.77   	 -10.17		 39.90   	 -66.12		
-25.63   	-67.44   	 62.73   	 -25.43		 39.63   	 -81.38		
-19.53   	-62.87   	 62.62   	 -25.43		 39.31   	 -96.64		
-17.40   	-63.17   	 62.52   	 -15.26		 38.92   	-106.82		
-20.14   	-68.05   	 62.46   	   5.09		 38.49   	-122.07		
-25.63   	-75.68   	 62.48   	   5.09		 38.01   	-142.42		
-30.52   	-81.48   	 62.50   	 -35.61		 37.44   	-152.59		
-32.65   	-84.23   	 62.36   	 -86.47		 36.83   	-167.85		
-31.74   	-83.31   	 62.01   	-122.07		 36.15   	-178.03		
-29.30   	-80.87   	 61.53   	-116.99		 35.44   	-198.37		
-26.86   	-77.82   	 61.06   	 -86.47		 34.65   	-208.54		
-25.94   	-75.38   	 60.71   	 -66.12		 33.81   	-218.72		
-26.55   	-73.85   	 60.45   	 -76.30		 32.94   	-239.06		
-27.77   	-72.94   	 60.14   	 -86.47		 31.98   	-249.24		
-29.60   	-72.63   	 59.80   	 -86.47		 30.99   	-259.41		
-31.43   	-73.24   	 59.45   	 -71.21		 29.95   	-279.75		
-32.35   	-74.46   	 59.17   	 -35.61		 28.83   	-295.01		
-32.04   	-75.99   	 59.02   	 -20.35		 27.65   	-300.10		
-28.99   	-75.99   	 58.94   	 -15.26		 26.45   	-315.36		
-25.02   	-75.38   	 58.88   	 -35.61		 25.19   	-315.36		
-21.97   	-75.38   	 58.74   	 -66.12		 23.93   	-320.45		
-22.89   	-78.13   	 58.47   	 -81.38		 22.64   	-310.27		
-27.47   	-84.23   	 58.15   	 -81.38		 21.40   	-305.19		
-32.65   	-90.94   	 57.82   	 -71.21		 20.18   	-295.01		
-34.79   	-94.60   	 57.54   	 -66.12		 19.00   	-279.75		
-32.04   	-93.08   	 57.27   	 -71.21		 17.88   	-264.50		
-26.25   	-87.89   	 56.99   	 -71.21		 16.83   	-249.24		
-20.75   	-82.40   	 56.70   	 -81.38		 15.83   	-233.98		
-18.62   	-79.65   	 56.38   	 -91.56		 14.89   	-218.72		
-20.75   	-80.87   	 56.01   	 -86.47		 14.02   	-203.46		
-25.63   	-84.84   	 55.67   	 -91.56		 13.20   	-183.11		
-29.91   	-89.42   	 55.30   	 -96.64		 12.47   	-172.94		
-31.74   	-90.94   	 54.91   	 -96.64		 11.78   	-147.51		
-29.91   	-88.81   	 54.53   	-101.73		 11.19   	-142.42		
-26.25   	-83.92   	 54.12   	-111.90		 10.62   	-122.07		
-23.19   	-78.74   	 53.67   	-101.73		 10.13   	-116.99		
-21.97   	-75.07   	 53.27   	-101.73		  9.66   	-106.82		
-22.89   	-74.46   	 52.86   	-101.73		  9.24   	-106.82		
-24.72   	-76.60   	 52.45   	-106.82		  8.81   	 -96.64		
-27.16   	-80.57   	 52.02   	-111.90		  8.42   	 -96.64		
-29.60   	-84.84   	 51.58   	-111.90		  8.04   	-101.73		
-29.60   	-86.36   	 51.13   	-101.73		  7.63   	 -96.64		
-25.94   	-82.70   	 50.72   	-101.73		  7.24   	 -91.56		
-18.62   	-74.77   	 50.32   	 -86.47		  6.88   	 -96.64		
-10.68   	-65.92   	 49.97   	 -91.56		  6.49   	 -81.38		
 -6.41   	-61.34   	 49.60   	 -91.56		  6.16   	 -76.30		
 -7.93   	-63.48   	 49.24   	 -86.47		  5.86   	 -66.12		
-12.82   	-70.19   	 48.89   	 -71.21		  5.60   	 -45.78		
-18.01   	-77.21   	 48.61   	 -55.95		  5.41   	 -30.52		
-21.36   	-82.09   	 48.38   	 -45.78		  5.29   	 -15.26		
-23.50   	-85.14   	 48.20   	 -45.78		  5.23(D)	   5.09		
-25.63   	-87.59   	 48.02   	 -40.69		  5.25   	  20.35		
-27.47   	-89.42   	 47.85   	 -25.43		  5.33   	  40.69		
-27.77   	-90.33   	 47.75   	 -10.17		  5.49   	  45.78		
-25.94   	-88.81   	 47.71   	 -15.26		  5.68   	  55.95		
-21.97   	-84.84   	 47.65   	 -30.52		  5.90   	  55.95		
-18.01   	-79.96   	 47.53   	 -45.78		  6.12   	  66.12		
-15.56   	-75.68   	 47.34   	 -45.78		  6.39   	  61.04		
-14.95   	-72.94   	 47.16   	 -45.78		  6.63   	  55.95		
-16.48   	-72.94   	 46.98   	 -35.61		  6.86   	  45.78		
-18.62   	-74.46   	 46.84   	 -30.52		  7.04   	  45.78		
-20.14   	-76.90   	 46.71   	 -25.43		  7.22   	  35.61		
-20.45   	-79.04   	 46.61   	 -20.35		  7.37   	  30.52		
-20.45   	-81.18   	 46.53   	 -10.17		  7.49   	  20.35		
-20.45   	-83.92   	 46.49   	  -5.09		  7.57   	  15.26		
-21.06   	-85.75   	 46.47   	   5.09		  7.63   	  15.26		
-20.14   	-84.84   	 46.49   	  10.17		  7.69   	  15.26		
-18.01   	-80.87   	 46.53   	  10.17		  7.75   	  15.26		
-16.48   	-76.60   	 46.57   	  10.17		  7.81   	  15.26		
-18.01   	-75.07   	 46.61   	  10.17		  7.87   	  15.26		
-22.58   	-77.82   	 46.65   	   5.09		  7.93   	  20.35		
-28.38   	-82.40   	 46.67   	   5.09		  8.02   	  20.35		
-32.04   	-86.36   	 46.69   	  10.17		  8.10   	  30.52		
-32.35   	-87.28   	 46.73   	   5.09		  8.22   	  25.43		
-29.30   	-86.36   	 46.75   	   5.09		  8.32   	  25.43		
-25.33   	-84.53   	 46.77   	   0.00		  8.42   	  25.43		
-22.28   	-82.40   	 46.77   	   5.09		  8.52   	  25.43		
-20.45   	-80.57   	 46.80   	   0.00		  8.63   	  20.35		
-20.14   	-79.35   	 46.80   	   5.09		  8.71   	  20.35		
-21.06   	-80.26   	 46.82   	  -5.09		  8.79   	  15.26		
-22.89   	-83.01   	 46.80   	 -10.17		  8.85   	  10.17		
-25.33   	-86.36   	 46.75   	 -10.17		  8.89   	  15.26		
-26.86   	-87.89   	 46.71   	  -5.09		  8.95   	   5.09		
-26.86   	-86.98   	 46.69   	 -10.17		  8.97   	  10.17		
-25.33   	-83.31   	 46.65   	  -5.09		  9.01   	   5.09		
-23.50   	-79.35   	 46.63   	 -10.17		  9.03   	   0.00		
-22.28   	-75.68   	 46.59   	 -10.17		  9.03   	   5.09		
-23.50   	-73.24   	 46.55   	 -10.17		  9.05   	  -5.09		
-27.47   	-71.72   	 46.51   	 -20.35		  9.03   	   0.00		
-32.65   	-69.89   	 46.43   	 -20.35		  9.03   	  -5.09		
-37.23   	-70.19   	 46.35   	 -25.43		  9.01   	  -5.09		
-39.98   	-78.74   	 46.25   	 -25.43		  8.99   	  -5.09		
-37.84   	-104.68   	 46.14   	 -20.35		  8.97   	  -5.09		
-28.08   	-149.23   	 46.06   	 -20.35		  8.95   	  -5.09		
 -2.44   	-193.79   	 45.98   	 -20.35		  8.93   	  -5.09		
 50.35   	-198.67   	 45.90   	 -25.43		  8.91   	  -5.09		
139.16   	-119.63   	 45.80   	 -30.52		  8.89   	  -5.09		
258.79   	 68.05   	 45.68   	 -25.43		  8.87   	  -5.09		
385.44   	358.28   	 45.57   	 -20.35		  8.85   	  -5.09		
473.94   	717.16   	 45.49   	 -30.52		  8.83   	   0.00		
471.19   	1083.98   	 45.37   	 -30.52		  8.83   	   0.00		
 88.81   	1465.76(R)	 45.25   	 -35.61		  8.83(E)	   0.00		
-226.44   	1278.38   	 45.11   	 -35.61		  8.83   	   5.09		
-517.58   	803.22   	 44.96   	 -30.52		  8.85   	   5.09		
-708.92   	161.44   	 44.84   	 -30.52		  8.87   	   5.09		
-774.54   	-443.73   	 44.72   	 -35.61		  8.89   	   5.09		
-745.54   	-835.27   	 44.58   	 -35.61		  8.91   	   5.09		
-674.44   	-953.06   	 44.44   	 -30.52		  8.93   	   5.09		
-596.01   	-864.26   	 44.31   	 -30.52		  8.95   	   0.00		
-512.08   	-690.31   	 44.19   	 -25.43		  8.95   	   5.09		
-410.16   	-520.32   	 44.09   	 -30.52		  8.97   	   0.00		
-289.61   	-382.39   	 43.97   	 -30.52		  8.97   	   5.09		
-171.20   	-268.25   	 43.85   	 -20.35		  8.99   	   0.00		
-80.57   	-171.51   	 43.76   	 -25.43		  8.99   	   5.09		
-29.91   	-98.57   	 43.66   	 -30.52		  9.01   	   5.09		
-10.99   	-56.15   	 43.54   	 -20.35		  9.03   	   5.09		
